6912008900;Прочие хозяйственные и туалетные изделия из керамики, кроме фарфора, прочие ;
5401101800;Прочие нитки швейные из синтетических нитей, не расфасованные для розничной продажи;
6804223000;Прочие жернова, камни точильные, круги шлифовальные и аналогичные изделия из агломерированных искусственных абразивов со связующим веществом из керамических или силикатных материалов;
5401109000;Нитки швейные, из синтетических нитей, расфасованные для розничной  продажи;
7228306900;Прутки из других видов легированных сталей прочие, без дальнейшей обработки, кроме горячей прокатки, горячего волочения или экструдирования прочие, круглого сечения, диаметром менее 80 мм ;
4417000000;"Инструменты, корпуса и ручки для инструментов, части и ручки метел или щеток, из древесины; деревянные сапожные колодки и растяжки для обуви";
7228306100;Прутки из других видов легированных сталей прочие, без дальнейшей обработки, кроме горячей прокатки, горячего волочения или экструдирования, прочие, круглого сечения, диаметром 80 мм или более ;
8407211000;Двигатели внутреннего сгорания с искровым зажиганием, с вращающимся или возвратно- поступательным движением поршня, приводящие в движение плавучие средства подвесные, с рабочим объемом цилиндров двигателя не более 325 см3 ;
6401929000;Водонепроницаемая обувь прочая, закрывающая лодыжку, но не закрывающая колено, с верхом из пластмассы, который не крепится к подошве и не соединяется с ней ни ниточным ни к-л др.анал.способом;
8701300001;Тракторы гусеничные для прокладывания лыжных трасс;
6910100000;Раковины, умывальники, консоли раковин, ванны, биде, унитазы, сливные бачки, писсуары и аналогичные санитарно-технические изделия из фарфора;
6106200000;Блузки, блузы и блузоны трикотажные, женские или для девочек, из химических нитей, машинного или ручного вязания;
3405100000;Ваксы, кремы и аналогичные средства для обуви или кожи;
6107110000;Трусы и кальсоны мужские или для мальчиков, трикотажные, из хлопчатобумажной пряжи, машинного или ручного вязания;
9106900000;Аппаратура для регистрации времени суток и аппаратура для измерения, регистрации или индикации каким-либо способом интервалов времени, с любым часовым механизмом или синхронным двигателем (например, регистраторы времени, устройства записи времени), прочие ;
8414308107;Компрессоры, используемые в холодильном оборудовании, герметичные или полугерметичные, прочие, мощностью более 1,3 квт, но не более 10 квт;
6406109000;Заготовки верха обуви и его части, за исключением задников и жестких внутренних и промежуточных деталей, из прочих материалов;
9405490022;Электрические светильники и осветительное оборудование, из пластмассы, предназначенные для использования с лампами накаливания, прочие;
8408205799;Двигатели внутреннего сгорания поршневые с воспламенением от сжатия (дизели или полудизели), для прочих транспортных средств группы 87, мощностью более 100 квт, но не более 200 квт, прочие ;
7019900099;Прочие изделия из стекловолокна;
6507000000;Ленты, подкладки, чехлы, основы, каркасы, козырьки и завязки для головных уборов;
9405490039;Электрические светильники и осветительное оборудование, из прочих материалов, прочие;
6103420001;Брюки и бриджи, трикотажные, из хлопчатобумажной пряжи, мужские или для мальчиков, машинного или ручного вязания;
6102209000;Куртки (включая лыжные), ветровки, штормовки и аналогичные изделия женские или для девочек из хлопчатобумажной пряжи, трикотажные, кроме изделий товарной позиции 6104, машинного или ручного вязания;
9032108100;Термостаты с электрическим пусковым устройством;
8432900000;"Части машин сельскохозяйственных, садовых или лесохозяйственных для подготовки и обработки почвы; части катков для газонов или спортплощадок";
8438600000;Оборудование для переработки плодов, орехов или овощей;
7208519800;Прокат плоский из железа или нелегированной стали шириной 600 мм или более, горячекатаный, неплакированный, без гальванического или другого покрытия, не в рулонах, без дальнейшей обработки, кроме горячей прокатки, прочий, толщиной более 10 мм, но не более 15 мм, шириной менее 2050 мм ;
8441102000;Продольно-резательные и поперечно-резательные машины, прочие;
8407329000;Двигатели внутреннего сгорания с искровым зажиганием, с возвратно- поступательным движением поршня, используемые для приведения в движение транспортных средств группы 87, с рабочим объемом цилиндров двигателя более 125 см3, но не более 250 см3 ;
8711209800;"Мотоциклы (включая мопеды) и велосипеды, с колясками или без них; коляски, с двигателем внутреннего сгорания с возвратно-поступательным движением поршня рабочим объемом цилиндров двигателя более 125 см3, но не более 250 см3";
6110209900;Прочие свитера, пуловеры, джемперы, жилеты и аналогичные изделия трикотажные, из хлопчатобумажной пряжи, для женщин или девочек, машинного или ручного вязания;
8207507000;Прочие инструменты для обработки металла, с рабочей частью из других материалов;
7010909909;Бутыли, бутылки, флаконы, кувшины, горшки, банки и прочие стеклянные емкости для хранения, транспортировки или упаковки товаров, номинальной вместимостью менее 2,5 л, для прочих продуктов, из цветного стекла, прочие ;
8202400000;Полотна для цепных пил;
9403109809;Мебель металлическая типа используемой в учреждениях, превышающая по высоте 80 см, прочая ;
7010909101;Бутыли, бутылки, флаконы, кувшины, горшки, банки, ампулы и прочие стеклянные емкости для хранения, транспортировки или упаковки товаров, для прочих продуктов, из бесцветного стекла, номинальной вместимостью более 0,33 л, но менее 2,5 л ;
8414809000;"Прочие насосы воздушные или вакуумные, воздушные или газовые компрессоры и вентиляторы; прочие вентиляционные или рециркуляционные вытяжные колпаки или шкафы с вентилятором, с фильтрами или без фильтров";
9016001000;Весы чувствительностью 0,05 г или выше;
8413608000;Насосы объемные роторные прочие;
8205300000;Ручные рубанки, долота, стамески и аналогичные режущие инструменты для обработки древесины ;
7018101100;Бусины стеклянные резаные и полированные механически;
8418219100;Холодильники бытовые, компрессионные, прочие, емкостью не более 250 л;
2941900009;Прочие антибиотики;
9017801000; стержни измерительные и рулетки, линейки с делениями ;
8413502000;"Гидравлические агрегаты; насосы объемные возвратно-поступательные прочие";
9018321000;Иглы металлические трубчатые;
9018901000;Инструменты и оборудование для измерения кровяного давления;
2934100000;Соединения, содержащие в структуре неконденсированное тиазольное кольцо (гидрированное или негидрированное);
6202400009;Пальто, полупальто, накидки, плащи, куртки (включая лыжные), ветровки, штормовки и аналогичные изделия женские или для девочек, кроме изделий товарной позиции 6204, из химических нитей, прочие;
8207209000;Фильеры для волочения или экструдирования металла с рабочей частью из других материалов;
2933698000;Прочие соединения, содержащие в структуре неконденсированное триазиновое кольцо (гидрированное или негидрированное);
6116920000;Прочие перчатки, рукавицы и митенки трикотажные из хлопчатобумажной пряжи, машинного или ручного вязания;
6115210000;Колготы прочие, трикотажные машинного или ручного вязания, из синтетических нитей линейной плотности одиночной нити менее 67 дтекс ;
8412298909;Прочие силовые установки и двигатели гидравлические;
6111209000;Прочая детская одежда и принадлежности к ней трикотажные, из хлопчатобумажной пряжи, машинного или ручного вязания;
2811220000;Диоксид кремния;
8207401000;Инструменты для обработки металла, для нарезания внутренней резьбы;
8207501000;Инструменты для сверления, кроме инструментов для бурения скальных пород, с рабочей частью из алмаза или агломерированного алмаза;
2933299000;Прочие соединения, содержащие в структуре неконденсированное имидазольное кольцо (гидрированное или негидрированное);
3802100000;Уголь активированный;
5901900000;"Прочие калька, загрунтованный холст для живописи; бортовка и аналогичные жесткие текстильные материалы для каркасов шляп";
4016910000;Прочие покрытия напольные и коврики из вулканизованной резины, кроме твердой резины;
4202310000;Изделия, обычно носимые в кармане или в сумке дамской или мужской, с лицевой поверхностью из натуральной кожи или из композиционной кожи ;
8483608000;Прочие муфты и устройства для соединения валов (включая универсальные шарниры);
8529904900;Корпуса из прочих материалов, предназначенные исключительно или в основном для аппаратуры товарных позиций 8525 - 8528;
7219310000;Прокат плоский из коррозионностойкой стали, шириной 600 мм или более, без дальнейшей обработки, кроме холодной прокатки (обжатия в холодном состоянии), толщиной 4,75 мм или более ;
7228302000;Прутки прочие, без дальнейшей обработки, кроме горячей прокатки, горячего волочения или экструдирования, из инструментальной стали ;
7219339000;Прокат плоский из коррозионностойкой стали, шириной 600 мм или более, без дальнейшей обработки, кроме холодной прокатки (обжатия в холодном состоянии), толщиной более 1 мм, но менее 3 мм, содержащий менее 2,5 мас.% никеля ;
8528711900;Видеотюнеры: прочие;
8466209800; приспособления для крепления обрабатываемых деталей, предназначенные исключительно или в основном для оборудования товарных позиций 8456 - 8465, прочие ;
5407720000;Ткани из синтетических комплексных нитей, включая ткани, изготавливаемые из материалов товарной позиции 5404, прочие, содержащие 85 мас.% или более синтетических нитей, окрашенные ;
5608193000;Прочие готовые сети из химических текстильных материалов;
4411929000;Прочие плиты из других одревесневших материалов с добавлением или без добавления смол или других органических веществ, плотностью более 0,8 г/см?;
5607902000;"Прочие бечевки, веревки, канаты и тросы из абаки (манильской пеньки или musa textilis nee) или других жестких (листовых) волокон; из джутовых волокон или из прочих текстильных лубяных волокон товарной позиции 5303";
8514201000;Печи и камеры промышленные или лабораторные электрические, действующие на основе явления индукции ;
4821109000;Прочие ярлыки и этикетки всех видов, из бумаги или картона  напечатанные, за исключением самоклеящихся;
4411139000;Плиты древесно-волокнистые средней плотности (mdf)  с добавлением или без добавления смол или других органических веществ толщиной более 5 мм, но не более 9 мм, прочие;
8474320000;Машины для смешивания минеральных веществ с битумом ;
8528529009;Мониторы прочие, подключаемые непосредственно к и разработанные для использования с вычислительными машинами товарной позиции 8471, цветные ;
7227909500;Прутки горячекатаные, в свободно смотанных бухтах, из других видов легированных сталей, прочие ;
5603949000;Нетканые материалы, пропитанные или непропитанные, без покрытия, дублированные или недублированные, прочие, с поверхностной плотностью более 150 г/м? ;
0902300009;Прочий чай черный (ферментированный) и частично ферментированный, в первичных упаковках нетто-массой не более 3 кг;
4903000000;Книги-картинки, книги для рисования или для раскрашивания, детские;
3920999000;Плиты, листы, пленки, фольга и полоса прочие, из прочих полимерных материалов, непористые и неармированные, неслоистые, без подложки и не соединенные с другими материалами  из прочих пластмасс;
9507201000;Крючки рыболовные без поводков;
0902300001;Чай черный (ферментированный) и частично ферментированный, в первичных упаковках нетто-массой не более 3 кг, в одноразовой упаковке;
5516120000;Ткани из искусственных волокон, содержащие 85 мас.% или более искусственных волокон, окрашенные ;
8543900000;Части машин электрических и аппаратуры, имеющих индивидуальные функции, в другом месте данной группы не поименованные или не включенные;
9609901000;Пастели и угольные карандаши ;
5007205900;Ткани прочие, содержащие 85 мас.% или более шелковых нитей или шелковых отходов, кроме шелкового гребенного очеса, окрашенные ;
8481808501; затворы дисковые поворотные, предназначенные для работы при температуре окружающего воздуха - 40 °с и ниже, давлении 16 па и выше, в среде, содержащей сероводород (h2s) 2);
7223001909;Проволока из коррозионностойкой стали, содержащая 2,5 мас.% или более никеля, прочая ;
8517180000;Прочие телефонные аппараты;
7229909000;Проволока из других видов легированных сталей, прочая ;
4010190000;Прочие ленты или бельтинг конвейерные, из вулканизованной резины;
8451500000;Машины для наматывания, разматывания, складывания, резки или прокалывания текстильных материалов;
9030908500;"Прочие части и принадлежности для осциллоскопов, анализаторов спектра, прочих приборов для измерения или контроля электрических величин, кроме приборов т.п. 9028; приборов для обнаружения или измерения альфа-, бета-, гамма-, рентгеновского, космического или прочих ионизирующих излучений";
3810909000;Прочие флюсы и препараты вспомогательные прочие для низкотемпературной пайки, высокотемпературной пайки или для сварки;
1704906200;Кондитерские изделия покрытые сахаром (дражированные) товары, не содержащие какао;
7326904000;Поддоны и аналогичные платформы для перемещения товаров из черных металлов;
4005910000;Прочие невулканизированные резиновые смеси в пластинах, листах или полосах, или лентах;
8456301109;Прочие станки для обработки любых материалов, работающие с использованием электроразрядных процессов, с числовым программным управлением, с проволочным электродом;
7326200001;Небольшие клетки и вольеры из проволоки, изготовленной из черных металлов ;
8461501909;Прочие станки пильные, для обработки металлов или металлокерамики посредством удаления материала;
5208330000;Ткани хлопчатобумажные, содержащие 85 мас.% или более хлопковых волокон, с поверхностной плотностью не более 200 г/м2, окрашенные, 3 - или 4-ниточного саржевого переплетения, включая обратную саржу ;
7217909000;Проволока из железа или нелегированной стали, прочая, содержащая 0,6 мас.% или более углерода ;
8539322009;Натриевые лампы ;
3902100000;Полипропилен;
7216401000;Угловые профили  из железа или нелегированной стали, без дальнейшей обработки, кроме горячей прокатки, горячего волочения или экструдирования, высотой 80 мм или более;
7307929000;Прочие колена и отводы для труб или трубок, снабженные резьбой, из черных металлов;
5105100000;Шерсть животных, подвергнутая кардочесанию;
3909509008;Прочие полиуретаны;
7217103900;Проволока из железа или нелегированной стали, без гальванического или другого покрытия, полированная или неполированная, содержащая менее 0,25 мас.% углерода, с максимальным поперечным размером 0,8 мм или более, прочая ;
8501109300;Двигатели переменного тока, номинальной выходной мощностью не более 37,5 вт, прочие ;
8501109100;Универсальные двигатели переменного/постоянного тока, номинальной выходной мощностью не более 37,5 вт ;
3916905000;Мононить с размером поперечного сечения более 1 мм, прутки, стержни и профили фасонные, с обработанной или необработанной поверхностью, но не подвергшиеся иной обработке,  из продуктов полиприсоединения;
3917219009;Прочие трубы, трубки и шланги, жесткие, из полимеров этилена;
9504200009;Изделия и принадлежности для всех разновидностей бильярда, прочие;
8534001100;Многослойные печатные схемы, состоящие только из токопроводящих элементов и контактов;
6302539000;Прочее белье столовое из химических нитей;
4202129900;Сундуки дорожные, чемоданы, чемоданчики для косметических средств или наборов для личной гигиены, с лицевой поверхностью из прочих материалов, включая вулканизованное волокно;
6001100000;Длинноворсовое полотно, трикотажное машинного или ручного вязания;
8483405900;Прочие вариаторы скорости;
8412292009;Прочие гидравлические системы;
8412218008;Прочие силовые установки и двигатели гидравлические линейного действия (цилиндры);
4823908595;Напольные покрытия на основе бумаги или картона, нарезанные по размеру или нет, не включенные в товарную позицию 4811;
8505909000;Прочие части для постоянных магнитов и изделий, предназначенных для превращения в постоянные магниты после намагничивания;
5210210000;Ткани хлопчатобумажные, содержащие менее 85 мас.% хлопковых волокон, смешанные в основном или исключительно с химическими волокнами, с поверхностной плотностью не более 200 г/м2, отбеленные, полотняного переплетения ;
8504330009;Трансформаторы электрические, мощностью более 16 ква, но не более 500 ква, прочие ;
8311100009;Электроды из недрагоценных металлов с покрытием, используемые для дуговой электросварки, прочие;
6402999100;Прочая обувь с подошвой и с верхом из пластмассы, с длиной стельки менее 24 см ;
4817300000;Коробки, сумки, футляры и компендиумы, из бумаги или картона, содержащие наборы бумажных канцелярских принадлежностей;
8502204000; установки электрогенераторные с поршневым двигателем внутреннего сгорания с искровым зажиганием, номинальной выходной мощностью более 7,5 ква, но не более 375 ква ;
6703000000;"Человеческие волосы, расчесанные, прореженные, обесцвеченные или обработанные иным способом; шерсть или прочий волос животных или прочие текстильные материалы, подготовленные для производства париков или аналогичных изделий";
6801000000;Брусчатка, бордюрные камни и плиты для мощения из природного камня (кроме сланца);
6802999000;"Камни прочие, обработанные (кроме сланца) для памятников или строительства, и изделия из него, кроме товаров товарной позиции 6801; кубики для мозаики и аналогичные изделия из природного камня (включая сланец) на основе или без основы; гранулы, крошка и порошок из природного камня (включая сланец), искусственно окрашенные";
8502134000; установки электрогенераторные с поршневым двигателем внутреннего сгорания с воспламенением от сжатия (дизелем или полудизелем), номинальной выходной мощностью более 750 ква, но не более 2000 ква ;
8501538100;Двигатели переменного тока многофазные прочие, номинальной выходной мощностью более 75 квт, но не более 375 квт ;
5209310000;Ткани хлопчатобумажные, содержащие 85 мас.% или более хлопковых волокон, с поверхностной плотностью более 200 г/м2, окрашенные, полотняного переплетения ;
8523411000;Незаписанные диски для лазерных считывающих систем емкостью для записи не более 900 мегабайт, кроме стираемых ;
5210310000;Ткани хлопчатобумажные, содержащие менее 85 мас.% хлопковых волокон, смешанные в основном или исключительно с химическими волокнами, с поверхностной плотностью не более 200 г/м2, окрашенные, полотняного переплетения ;
3405901090;Прочие полироли для металлических поверхностей;
8424499100;Распылители для сельского хозяйства или садоводства, прочие, предназначенные для установки на тракторах или для буксирования тракторами ;
8426110000;Краны мостовые на неподвижных опорах;
3920102400;Растягивающаяся пленка  из полимеров этилена, толщиной не более 0,125 мм, с удельным весом менее 0,94,;
3917310008;Прочие трубы, трубки и шланги гибкие, выдерживающие давление не менее 27,6 мпа;
3917229009;Прочие трубы, трубки и шланги жесткие из полимеров пропилена;
3910000008;Силиконы в первичных формах, прочие;
3907999000;Полиэфиры сложные прочие;
8714963009;Кривошипный механизм к транспортным средствам товарных позиций 8711 - 8713;
8707909009;Кузова (включая кабины) для моторных транспортных средств товарных позиций 8701 - 8705, прочие ;
3901300000;Сополимеры этилена с винилацетатом;
3824400000;Добавки готовые для цементов, строительных растворов или бетонов;
8457101008;Прочие центры обрабатывающие, горизонтальные, для обработки металла;
5806329000;Прочие ткани узкие, из химических нитей, кроме изделий товарной позиции 5807;
5903101000;Текстильные материалы, кроме товарной позиции 5902, пропитанные  поливинилхлоридом;
8423300000;Весы, отрегулированные на постоянную массу, и весы, загружающие груз определенной массы в емкость или контейнер, включая весы бункерные;
3215110000;Краска полиграфическая черная;
8413607000;Винтовые насосы объемные роторные прочие;
8523291504; ленты магнитные, незаписанные, шириной более 4 мм, но не более 6,5 мм ;
3926400000;Статуэтки и изделия декоративные прочие из пластмасс и из прочих материалов товарных позиций 3901 - 3914;
8414102500;Насосы роторные поршневые, насосы роторные со скользящими лопастями, насосы молекулярные (вакуумные) и насосы типа рутс;
8477591000;Прессы для литья или формования любым другим способом резины или пластмасс или для производства продукции из этих материалов, в другом месте данной группы не поименованные или не включенные;
5407699000;Ткани из синтетических комплексных нитей, включая ткани, изготавливаемые из материалов товарной позиции 5404, прочие, содержащие 85 мас.% или более полиэфирных нитей;
6210400000;Предметы одежды прочие,  мужские или для мальчиков, изготовленные из материалов товарной позиции 5602, 5603, 5903, 5906 или 5907;
6206400000;Блузки, блузы и блузоны женские или для девочек из химических нитей;
5407840000;Ткани из синтетических комплексных нитей, включая ткани, изготавливаемые из материалов товарной позиции 5404, прочие, содержащие менее 85 мас.% синтетических нитей, смешанные в основном или исключительно с хлопковыми волокнами, напечатанные ;
5607501900;Бечевки, веревки, канаты и тросы,неплетеные или без оплетки, и пропитанные или непропитанные, с покрытием или без покрытия, в оболочке или без оболочки из резины или пластмассы, из нейлона или прочих полиамидов или полиэфиров, линейной плотности более 50 000 дтекс (5 г/м);
9004109100;Очки солнцезащитные с линзами из пластмасс;
8527217000;Прочие широковещательные радиоприемники, с лазерной считывающей системой, не способные работать без внешнего источника питания, используемые в моторных транспортных средствах, совмещенные со звукозаписывающей или звуковоспроизводящей аппаратурой;
6204440000;Платья женские или для девочек из искусственных нитей;
5607491100;Бечевки, веревки, канаты и тросы, плетеные  или в оплетке, и пропитанные или непропитанные, с покрытием или без покрытия, в оболочке или без оболочки из резины или пластмассы, из полиэтилена или полипропилена, прочие, линейной плотности более 50 000 дтекс (5 г/м);
8467219100;Дрели электропневматические со встроенным электрическим двигателем;
6203425900;Прочие комбинезоны с нагрудниками и лямками мужские или для мальчиков из хлопчатобумажной пряжи;
8301300000;Замки, предназначенные для установки в мебели;
4421991000;Изделия деревянные прочие из волокнистых плит ;
1806907000;Готовые изделия, содержащие какао и предназначенные для производства или приготовления напитков;
7216210000; угловые профили из железа или нелегированной стали, без дальнейшей обработки, кроме горячей прокатки, горячего волочения или экструдирования, высотой менее 80 мм ;
6907221000;Плиты для мощения, плитки облицовочные для полов, печей, каминов или стен, кроме включенных в субпозиции 6907 30 и 6907 40, с коэффициентом поглощения воды более 0,5 мас.% но не более 10 мас.%, неглазурованные ;
6909110000;Изделия керамические для лабораторных, химических или других технических целей из фарфора;
2005800000;Сахарная кукуруза (zea mays var. saccharata), приготовленная или консервированная без добавления уксуса или уксусной кислоты, немороженая;
8207603000;Инструменты для растачивания металла с рабочей частью из других материалов;
7407219000;Профили из сплавов на основе меди и цинка;
7608208907;Прочие трубы и трубки из алюминиевых сплавов;
9207901000;Гитары, у которых звук производится или должен быть усилен электрическим способом;
0902100009;Прочий чай зеленый (неферментированный), в первичных упаковках нетто-массой не более 3 кг;
8205100000;Инструменты для сверления, нарезания наружной или внутренней резьбы ;
2001905000;Грибы, приготовленные или консервированные в уксусе или уксусной кислоте;
9405109109;ПРОЧИЕ ЛЮСТРЫ И ПРОЧЕЕ ЭЛЕКТРИЧЕСКОЕ ОСВЕТИТЕЛЬНОЕ ОБОРУДОВАНИЕ, ПОДВЕСНОЕ ИЛИ НАСТЕННОЕ, ПРЕДНАЗНАЧЕННОЕ ДЛЯ ИСПОЛЬЗОВАНИЯ С ЛАМПАМИ НАКАЛИВАНИЯ, ИЗ ПРОЧИХ МАТЕРИАЛОВ;2021-12-31T00:00:00
9403105100;Столы письменные, металлические, типа используемых в учреждениях, не превышающие по высоте 80 см ;
8101999000;Прочие  изделия из вольфрама, включая отходы и лом;
9606100000;Кнопки, застежки-защелки и их части;
7222309709;Прочие прутки из коррозионностойкой стали;
9403990001;Части мебели прочей, из металла;
8202200000;Полотна для ленточных пил;
8113009000;Прочие изделия из металлокерамики;
7419800000;Изделия из меди прочие;
7610100000;Двери, окна и их рамы, пороги для дверей алюминиевые;
9506701000;Ледовые коньки;
9505900000;Прочие изделия для праздников, карнавалов или прочие изделия для увеселения, включая предметы для показа фокусов и шуток;
7411211000;Трубы и трубки из сплавов на основе меди и цинка (латуни), прямые;
9032200000;Маностаты;
4409220000;Пиломатериалы из древесины тропических пород (включая планки и фриз для паркетного покрытия пола, несобранные) в виде профилированного погонажа (с гребнями, пазами, шпунтованные, со стесанными краями, с соединением в виде полукруглой калевки, фасонные, закругленные или аналогичные) по любой из кромок, торцов или плоскостей, не обработанные или обработанные строганием, шлифованием, имеющие или не имеющие торцевые соединения;
2105001000;Мороженое и прочие виды пищевого льда, не содержащие или содержащие какао, не содержащие молочных жиров или содержащие менее 3 мас.% молочных жиров;
8714995009;Устройства переключения передач к транспортным средствам товарных позиций 8711 - 8713;
8443991000;Прочие электронные модули печатных машин;
5508109000;Нитки швейные из химических синтетических волокон, расфасованные для  розничной продажи;
1302390000;Прочие клеи и загустители растительного происхождения, видоизмененные или невидоизмененные;
3003900000;Лекарственные средства (кроме товаров товарной позиции 3002, 3005 или 3006), состоящие из смеси двух или более компонентов, для использования в терапевтических или профилактических целях, но не расфасованные в виде дозированных лекарственных форм или в формы или упаковки для розничной продажи, прочие;
7214993100;Прутки из железа или нелегированной стали, без дальнейшей обработки, кроме ковки, горячей прокатки, горячего волочения или горячего экструдирования, включая прутки, скрученные после прокатки, прочие, содержащие менее 0,25 мас.% углерода, круглого сечения прочие, диаметром 80 мм или более;
